ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430496918.34272,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,827
1430496918.34272,pg_catalog,pg_type,pg_type_oid_index,10003,9830,9830,14,20513
1430496918.34272,public,warehouse,pk_warehouse,1876830,19360,8495,4,1877473
1430496918.34272,public,stock,pk_stock,108171,136736,97259,623,471342
1430496918.34272,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2618,pg_toast_2618_index,115,361,361,6,145
1430496918.34272,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430496918.34272,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430496918.34272,public,district,pk_district,97139,18110,340,4,97730
1430496918.34272,public,customer,i_customer,7795,37718,36485,258,33454
1430496918.34272,public,customer,pk_customer,163101,17991,16668,136,332962
1430496918.34272,pg_catalog,pg_authid,pg_authid_oid_index,3605,3605,3605,34,7176
1430496918.34272,pg_catalog,pg_authid,pg_authid_rolname_index,3430,3430,3430,28,6832
1430496918.34272,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,1641,4286,4286,28,3653
1430496918.34272,pg_catalog,pg_proc,pg_proc_oid_index,6334,6328,6328,22,13092
1430496918.34272,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430496918.34272,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430496918.34272,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430496918.34272,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1430496918.34272,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1430496918.34272,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1430496918.34272,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1430496918.34272,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1430496918.34272,pg_catalog,pg_index,pg_index_indexrelid_index,3227,3240,3227,8,3591
1430496918.34272,pg_catalog,pg_index,pg_index_indrelid_index,5701,6696,6696,8,6031
